temperature,humidity,wind_speed,pressure,clouds,ndvi,urban_fraction,veg_class,lat,lon,distance_from_equator,hour,month,is_daytime,is_night,temp_humidity_interaction,wind_cooling_effect,temp_anomaly,heat_retention,hour_sin,hour_cos,month_sin,month_cos,lat_abs,lon_sin,lon_cos,heat_index,uhi_intensity,city_name
-7.0,46.0,5.67,1018.0,2,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-3.22,0.0,-10.605,-0.832,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-18.518,3.16,Seoul
-1.3,48.0,3.17,1015.1,68,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-0.6240000000000001,0.0,-4.905,-0.247,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-9.666,2.42,Seoul
1.5,91.0,2.69,1012.6,80,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,1.365,0.0,-2.105,0.322,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-4.439,2.42,Seoul
0.4,85.0,3.36,1015.6,39,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,0.34,0.0,-3.205,0.073,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-6.202,2.42,Seoul
-2.3,60.0,2.25,1018.5,13,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-1.38,0.0,-5.905,-0.561,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-10.886,2.42,Seoul
-0.6,67.0,4.0,1018.5,99,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-0.40199999999999997,0.0,-4.205,-0.095,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-8.126,2.42,Seoul
-8.5,42.0,5.06,1022.7,72,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-3.57,0.0,-12.105,-1.112,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-20.978,2.42,Seoul
-10.4,53.0,3.17,1024.4,9,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-5.5120000000000005,0.0,-14.005,-1.978,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-23.498,2.42,Seoul
-11.4,49.0,4.47,1024.5,50,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-5.586,0.0,-15.005,-1.653,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-25.192,2.42,Seoul
-10.2,49.0,4.28,1024.2,1,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-4.997999999999999,0.0,-13.805,-1.532,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-23.345,2.26,Seoul
-6.7,57.0,4.11,1021.0,36,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-3.8190000000000004,0.0,-10.305,-1.04,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-17.69,2.26,Seoul
-7.9,47.0,3.97,1023.8,4,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-3.713,0.0,-11.505,-1.261,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-19.873,2.26,Seoul
-8.1,45.0,3.17,1026.2,42,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-3.645,0.0,-11.705,-1.54,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-20.252,2.26,Seoul
-6.0,58.0,3.22,1021.8,62,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-3.48,0.0,-9.605,-1.127,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-16.588,2.26,Seoul
-6.5,43.0,3.97,1023.7,15,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-2.795,0.0,-10.105,-1.037,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-17.845,2.26,Seoul
-6.8,40.0,3.92,1025.9,3,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-2.72,0.0,-10.405,-1.096,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-18.409,2.26,Seoul
-6.8,35.0,4.25,1026.9,32,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-2.38,0.0,-10.405,-1.027,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-18.576,2.26,Seoul
-8.1,43.0,2.75,1026.5,39,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-3.483,0.0,-11.705,-1.713,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-20.322,1.24,Seoul
-4.7,52.0,3.0,1023.4,27,0.2073,0.793,1,37.5665,126.978,37.5665,12,1,1,0,-2.444,0.0,-8.305,-0.932,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,37.5665,0.7988665315483929,-0.601508324773515,-14.785,1.24,Seoul
-2.9,59.0,3.5,1021.5,54,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-1.7109999999999999,0.0,-6.505,-0.511,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-11.828,1.24,Seoul
-4.8,58.0,3.67,1025.0,1,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-2.784,0.0,-8.405,-0.815,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-14.756,1.24,Seoul
-1.0,73.0,3.06,1022.9,47,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-0.73,0.0,-4.605,-0.195,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-8.582,1.24,Seoul
1.2,81.0,2.56,1016.5,76,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,0.972,0.0,-2.405,0.267,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-5.099,1.24,Seoul
-0.7,62.0,4.72,1016.5,84,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-0.434,0.0,-4.305,-0.097,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-8.399,1.24,Seoul
-7.9,32.0,3.56,1021.2,74,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-2.528,0.0,-11.505,-1.374,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-20.397,1.24,Seoul
-9.4,32.0,5.19,1021.7,1,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-3.008,0.0,-13.005,-1.204,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-22.744,1.0,Seoul
-8.5,38.0,3.64,1025.9,50,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-3.23,0.0,-12.105,-1.453,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-21.121,1.0,Seoul
-2.5,62.0,2.0,1022.3,49,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-1.55,0.0,-6.105,-0.661,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-11.137,1.0,Seoul
0.7,85.0,2.31,1016.0,100,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,0.595,0.0,-2.905,0.168,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-5.756,1.0,Seoul
-0.2,82.0,3.36,1018.0,33,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-0.16400000000000003,0.0,-3.805,-0.036,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-7.165,1.0,Seoul
1.9,80.0,3.31,1017.4,50,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,1.52,0.0,-1.705,0.35,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-4.074,1.0,Seoul
3.0,89.0,2.92,1015.0,80,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,2.67,0.0,-0.605,0.607,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-2.259,1.0,Seoul
5.7,87.0,2.64,1013.2,94,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,4.9590000000000005,0.0,2.095,1.242,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,1.71,1.0,Seoul
2.0,59.0,4.36,1017.9,60,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,1.18,0.0,-1.605,0.296,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-4.355,1.92,Seoul
-0.1,60.0,2.78,1020.5,30,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-0.06,0.0,-3.705,-0.021,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-7.534,1.92,Seoul
0.5,68.0,3.56,1017.1,50,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,0.34,0.0,-3.105,0.087,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-6.438,1.92,Seoul
-0.0,59.0,4.08,1019.3,50,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,-0.0,0.0,-3.605,-0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-7.405,1.92,Seoul
0.1,65.0,3.0,1018.4,2,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,0.065,0.0,-3.505,0.02,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-7.113,1.92,Seoul
4.7,68.0,3.19,1011.5,2,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,3.196,0.0,1.095,0.89,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-0.088,1.92,Seoul
9.8,62.0,5.25,1004.6,63,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,6.0760000000000005,0.0,6.195,1.243,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,7.569,1.92,Seoul
3.1,49.0,6.42,1011.3,10,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,1.5190000000000001,0.0,-0.505,0.331,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-2.865,1.92,Seoul
0.8,41.0,3.64,1022.1,88,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,0.32800000000000007,0.0,-2.805,0.137,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-6.585,1.58,Seoul
0.2,60.0,2.14,1020.7,38,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,0.12,0.0,-3.405,0.051,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,-7.077,1.58,Seoul
5.0,58.0,3.19,1019.1,12,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,2.9,0.0,1.395,0.946,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,0.205,1.58,Seoul
6.2,70.0,3.31,1014.5,89,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,4.34,0.0,2.595,1.141,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,2.209,1.58,Seoul
6.1,69.0,2.97,1013.9,22,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,4.209,0.0,2.495,1.218,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,2.043,1.58,Seoul
7.0,66.0,3.19,1019.1,56,0.2073,0.793,1,37.5665,126.978,37.5665,12,2,1,0,4.62,0.0,3.395,1.325,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,37.5665,0.7988665315483929,-0.601508324773515,3.363,1.58,Seoul
7.1,70.0,4.69,1019.7,98,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,4.97,0.0,3.495,0.99,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,3.567,1.58,Seoul
2.4,93.0,6.11,1017.4,100,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,2.2319999999999998,0.0,-1.205,0.268,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-3.069,1.58,Seoul
4.5,72.0,3.56,1020.5,58,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,3.24,0.0,0.895,0.783,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-0.323,2.12,Seoul
4.0,67.0,3.28,1020.7,34,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,2.68,0.0,0.395,0.741,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-1.164,2.12,Seoul
3.8,81.0,2.92,1017.6,99,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,3.0780000000000003,0.0,0.195,0.769,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-1.217,2.12,Seoul
-0.2,71.0,5.06,1018.9,48,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,-0.14200000000000002,0.0,-3.805,-0.026,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-7.426,2.12,Seoul
-0.8,58.0,3.47,1024.1,2,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,-0.4640000000000001,0.0,-4.405,-0.142,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-8.65,2.12,Seoul
1.2,66.0,3.03,1023.8,50,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,0.792,0.0,-2.405,0.236,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-5.423,2.12,Seoul
1.9,65.0,4.0,1023.0,34,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,1.235,0.0,-1.705,0.301,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-4.383,2.12,Seoul
1.9,65.0,2.78,1022.2,36,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,1.235,0.0,-1.705,0.399,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-4.383,2.12,Seoul
2.8,72.0,3.0,1022.2,22,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,2.016,0.0,-0.805,0.555,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-2.884,0.4,Seoul
5.5,62.0,4.83,1024.4,16,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,3.41,0.0,1.895,0.748,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,1.03,0.4,Seoul
5.8,59.0,3.0,1025.7,59,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,3.4219999999999997,0.0,2.195,1.15,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,1.441,0.4,Seoul
5.8,68.0,3.61,1023.7,81,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,3.944,0.0,2.195,0.998,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,1.575,0.4,Seoul
4.3,77.0,3.58,1021.3,71,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,3.3109999999999995,0.0,0.695,0.745,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-0.539,0.4,Seoul
4.7,67.0,2.14,1018.9,37,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,3.1490000000000005,0.0,1.095,1.187,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-0.104,0.4,Seoul
7.0,59.0,1.5,1015.6,51,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,4.13,0.0,3.395,2.22,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,3.271,0.4,Seoul
3.6,76.0,3.53,1011.8,78,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,2.736,0.0,-0.005,0.63,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-1.606,0.4,Seoul
4.2,68.0,4.67,1014.9,14,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,2.8560000000000003,0.0,0.595,0.587,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,-0.844,2.54,Seoul
5.2,75.0,3.92,1018.1,25,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,3.9,0.0,1.595,0.838,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,0.779,2.54,Seoul
6.0,65.0,2.69,1018.8,46,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,3.9,0.0,2.395,1.289,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,1.834,2.54,Seoul
7.9,51.0,3.47,1015.4,40,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,4.029,0.0,4.295,1.401,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,4.549,2.54,Seoul
10.3,57.0,2.58,1015.9,70,0.2073,0.793,1,37.5665,126.978,37.5665,12,3,1,0,5.871,0.0,6.695,2.282,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,37.5665,0.7988665315483929,-0.601508324773515,8.288,2.54,Seoul
